race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,half_way_rank,last_time,odds,popular,horse_weight,tamer_id,owner_id,is_down,is_senba,is_mesu,is_osu,horse_weight_dif,burden_weight_rate,avg_velocity
200607010811,1,6,11,2000101550,6,57,641,68.0,0.0,5.0,34,9.3,4,470.0,1002,334009,0,0,0,1,-4.0,0.12127659574468085,17.647058823529413
200607010811,2,7,14,2002100959,4,55,1014,68.0,0.0,5.0,34,4.7,2,470.0,212,796002,0,0,1,0,4.0,0.11702127659574468,17.647058823529413
200607010811,3,7,13,2000102386,6,55,1032,68.3,0.29999999999999716,3.5,34,7.0,3,476.0,244,78800,0,0,1,0,12.0,0.11554621848739496,17.569546120058565
200607010811,4,2,3,1999106907,7,57,5203,68.3,0.0,2.5,34,20.4,7,480.0,1017,172002,0,0,0,1,1.0,0.11875,17.569546120058565
200607010811,5,3,6,1998107227,8,57,422,68.3,0.0,12.5,34,28.4,11,490.0,5489,746008,0,0,0,1,-4.0,0.11632653061224489,17.569546120058565
200607010811,6,5,9,2002110074,4,57,5212,68.4,0.10000000000000853,15.5,34,3.3,1,526.0,1048,431800,0,0,0,1,-2.0,0.10836501901140684,17.543859649122805
200607010811,7,4,7,1999106730,7,57,684,68.4,0.0,8.5,34,14.1,5,500.0,425,415800,0,0,0,1,2.0,0.114,17.543859649122805
200607010811,8,8,17,2000107264,6,57,894,68.5,0.09999999999999432,8.0,34,105.7,18,486.0,343,948006,0,0,0,1,4.0,0.11728395061728394,17.51824817518248
200607010811,9,8,16,2001107391,5,57,734,68.60000000000001,0.10000000000000853,17.5,34,20.8,8,474.0,1049,515800,0,0,0,1,2.0,0.12025316455696203,17.492711370262388
200607010811,10,5,10,1999102397,7,55,689,68.7,0.09999999999999432,11.5,34,24.9,10,492.0,1064,914800,0,0,1,0,-2.0,0.11178861788617886,17.46724890829694
200607010811,11,4,8,1999100510,7,57,1093,68.7,0.0,10.0,34,48.2,15,452.0,221,188800,0,0,0,1,-2.0,0.1261061946902655,17.46724890829694
200607010811,12,6,12,2000106626,6,57,732,68.80000000000001,0.10000000000000853,1.0,35,29.7,13,510.0,365,609009,0,0,0,1,6.0,0.11176470588235295,17.441860465116275
200607010811,13,2,4,2001103175,5,57,5041,68.80000000000001,0.0,8.5,34,17.1,6,532.0,212,401800,0,0,0,1,16.0,0.10714285714285714,17.441860465116275
200607010811,14,7,15,2000107407,6,57,635,68.80000000000001,0.0,14.5,34,72.6,17,494.0,419,494800,0,0,0,1,-2.0,0.11538461538461539,17.441860465116275
200607010811,15,8,18,2002106885,4,57,682,68.9,0.09999999999999432,2.0,35,29.5,12,472.0,1018,966007,0,0,0,1,6.0,0.12076271186440678,17.41654571843251
200607010811,16,1,1,1999110175,7,57,700,68.9,0.0,16.0,34,40.3,14,492.0,427,951005,0,0,0,1,4.0,0.11585365853658537,17.41654571843251
200607010811,17,3,5,2002104192,4,57,5243,69.0,0.09999999999999432,13.5,34,23.6,9,536.0,1048,546800,0,0,0,1,-4.0,0.10634328358208955,17.391304347826086
200607010811,18,1,2,2000102393,6,57,5223,69.2,0.20000000000000284,7.0,35,66.6,16,514.0,390,78800,0,0,0,1,-6.0,0.11089494163424124,17.341040462427745
200707010811,1,4,8,2002107011,5,57,666,68.9,0.0,6.0,35,4.5,1,464.0,362,382004,0,0,0,1,2.0,0.12284482758620689,17.41654571843251
200707010811,2,8,17,2002100900,5,57,709,69.30000000000001,0.4000000000000057,11.0,35,105.5,13,522.0,343,226800,0,0,0,1,4.0,0.10919540229885058,17.316017316017312
200707010811,3,6,11,1999106907,8,57,945,69.30000000000001,0.0,5.0,35,4.8,2,482.0,1017,172002,0,0,0,1,-2.0,0.11825726141078838,17.316017316017312
200707010811,4,2,4,2001100355,6,55,1019,69.4,0.09999999999999432,18.0,34,38.5,11,474.0,1070,102800,0,0,1,0,0.0,0.1160337552742616,17.291066282420747
200707010811,5,8,16,2000101550,7,57,711,69.5,0.09999999999999432,3.0,36,11.9,6,474.0,1002,334009,0,0,0,1,-2.0,0.12025316455696203,17.26618705035971
200707010811,6,5,9,2003103635,4,57,641,69.5,0.0,8.0,35,6.2,4,504.0,119,546800,0,0,0,1,-8.0,0.1130952380952381,17.26618705035971
200707010811,7,6,12,2001107097,6,57,894,69.60000000000001,0.10000000000000853,2.0,36,5.4,3,512.0,1040,481002,0,0,0,1,-10.0,0.111328125,17.241379310344826
200707010811,8,1,1,2000102386,7,55,1032,69.60000000000001,0.0,3.5,36,6.5,5,486.0,244,78800,0,0,1,0,15.0,0.11316872427983539,17.241379310344826
200707010811,9,7,14,1998104034,9,57,635,69.60000000000001,0.0,15.5,35,163.5,15,498.0,106,618004,0,0,0,1,-4.0,0.1144578313253012,17.241379310344826
200707010811,10,7,13,2001107391,6,57,734,69.60000000000001,0.0,13.5,35,85.5,12,476.0,1049,515800,0,0,0,1,2.0,0.11974789915966387,17.241379310344826
200707010811,11,3,5,1998110029,9,57,1040,69.9,0.29999999999999716,1.0,36,113.9,14,504.0,353,864009,0,0,0,1,10.0,0.1130952380952381,17.167381974248926
200707010811,12,4,7,2001100541,6,57,1014,70.0,0.09999999999999432,9.5,36,34.4,10,478.0,395,78006,0,0,0,1,4.0,0.1192468619246862,17.142857142857142
200707010811,13,1,2,2003102167,4,57,660,70.10000000000001,0.10000000000000853,8.0,36,20.7,7,516.0,257,100800,0,0,0,1,-12.0,0.11046511627906977,17.118402282453637
200707010811,14,2,3,2003106201,4,55,1095,70.10000000000001,0.0,5.0,36,22.5,9,442.0,377,38002,0,0,1,0,-2.0,0.1244343891402715,17.118402282453637
200707010811,15,7,15,2002105598,5,55,1062,70.10000000000001,0.0,12.0,36,193.4,16,474.0,1018,716800,0,0,1,0,8.0,0.1160337552742616,17.118402282453637
200707010811,16,3,6,1999110175,8,57,5041,70.30000000000001,0.20000000000000284,14.0,36,228.7,17,486.0,427,951005,0,0,0,1,0.0,0.11728395061728394,17.069701280227594
200707010811,17,8,18,2002102876,5,57,684,70.4,0.09999999999999432,15.5,36,22.2,8,508.0,350,61800,0,0,0,1,6.0,0.11220472440944881,17.045454545454543
200707010811,18,5,10,2002100890,5,55,5171,71.2,0.7999999999999972,9.5,37,234.2,18,460.0,438,708800,0,0,1,0,2.0,0.11956521739130435,16.85393258426966
200807011011,1,2,4,2003102667,5,57,732,67.10000000000001,0.0,7.0,33,7.1,4,494.0,395,415800,0,0,0,1,-6.0,0.11538461538461539,17.88375558867362
200807011011,2,5,10,2003110212,5,57,5203,67.10000000000001,0.0,4.0,33,9.3,5,492.0,1070,138007,0,0,0,1,6.0,0.11585365853658537,17.88375558867362
200807011011,3,1,1,2002107011,6,57,1014,67.3,0.19999999999998863,15.0,33,2.9,1,468.0,362,382004,0,0,0,1,-4.0,0.12179487179487179,17.830609212481427
200807011011,4,8,16,2004100933,4,57,700,67.4,0.10000000000000853,1.0,34,5.9,2,470.0,1044,32800,0,0,0,1,2.0,0.12127659574468085,17.80415430267062
200807011011,5,4,7,2003101859,5,57,1093,67.4,0.0,10.0,33,6.9,3,468.0,1075,687006,0,0,0,1,-6.0,0.12179487179487179,17.80415430267062
200807011011,6,3,6,2001101696,7,57,718,67.4,0.0,11.5,33,100.7,16,496.0,389,267006,0,0,0,1,10.0,0.11491935483870967,17.80415430267062
200807011011,7,5,9,2003102955,5,57,1088,67.5,0.09999999999999432,2.0,34,45.6,12,496.0,1011,56002,0,0,0,1,-2.0,0.11491935483870967,17.77777777777778
200807011011,8,2,3,2003110141,5,57,635,67.7,0.20000000000000284,8.0,34,24.3,9,488.0,1038,685006,0,0,0,1,-6.0,0.1168032786885246,17.725258493353028
200807011011,9,3,5,2004102206,4,57,1026,67.7,0.0,4.0,34,13.3,6,528.0,1083,401800,0,0,0,1,0.0,0.10795454545454546,17.725258493353028
200807011011,10,1,2,2003102587,5,57,1095,67.7,0.0,12.5,33,20.3,8,528.0,423,415800,0,0,0,1,0.0,0.10795454545454546,17.725258493353028
200807011011,11,4,8,1999106730,9,57,422,67.7,0.0,14.0,33,84.0,14,512.0,425,415800,0,0,0,1,-4.0,0.111328125,17.725258493353028
200807011011,12,6,11,2002100900,6,57,709,67.9,0.20000000000000284,7.0,34,20.0,7,524.0,343,226800,0,0,0,1,0.0,0.10877862595419847,17.67304860088365
200807011011,13,6,12,1999106907,9,57,1085,68.2,0.29999999999999716,10.5,34,108.4,17,478.0,1017,172002,0,0,0,1,-4.0,0.1192468619246862,17.59530791788856
200807011011,14,7,14,2003105495,5,57,629,68.3,0.09999999999999432,4.0,35,61.8,13,486.0,409,679003,0,0,0,1,-6.0,0.11728395061728394,17.569546120058565
200807011011,15,8,17,2001107097,7,57,652,68.3,0.0,2.0,35,45.0,11,522.0,1040,481002,0,0,0,1,6.0,0.10919540229885058,17.569546120058565
200807011011,16,7,15,2000105277,8,57,5223,68.4,0.10000000000000853,17.0,34,85.5,15,472.0,1050,270006,0,0,0,1,8.0,0.12076271186440678,17.543859649122805
200807011011,17,8,18,2001107391,7,57,734,68.4,0.0,15.0,34,165.2,18,480.0,1049,515800,0,0,0,1,4.0,0.11875,17.543859649122805
200807011011,18,7,13,2004101099,4,57,5243,68.4,0.0,17.0,34,44.3,10,526.0,399,546800,0,0,0,1,4.0,0.10836501901140684,17.543859649122805
200907020611,1,7,13,2004100933,5,57,705,68.0,0.0,1.0,35,7.6,3,468.0,1044,32800,0,0,0,1,0.0,0.12179487179487179,17.647058823529413
200907020611,2,2,4,2004103021,5,55,709,68.10000000000001,0.10000000000000853,4.0,35,3.5,1,492.0,343,226800,0,0,1,0,-2.0,0.11178861788617886,17.621145374449338
200907020611,3,1,2,2002100705,7,57,1102,68.3,0.19999999999998863,8.5,35,52.0,15,512.0,1046,226800,0,0,0,1,4.0,0.111328125,17.569546120058565
200907020611,4,3,5,2002104962,7,57,422,68.3,0.0,11.5,35,21.2,10,558.0,1021,78800,0,0,0,1,4.0,0.10215053763440861,17.569546120058565
200907020611,5,1,1,2004110238,5,55,682,68.4,0.10000000000000853,8.5,35,43.9,12,458.0,1028,716800,0,0,1,0,8.0,0.12008733624454149,17.543859649122805
200907020611,6,4,8,2005110115,4,57,700,68.4,0.0,15.0,34,6.2,2,468.0,419,948006,0,0,0,1,-6.0,0.12179487179487179,17.543859649122805
200907020611,7,2,3,2005110152,4,57,1025,68.7,0.29999999999999716,17.5,35,48.3,14,468.0,436,33700,0,0,0,1,-4.0,0.12179487179487179,17.46724890829694
200907020611,8,4,7,2004104528,5,57,1014,68.7,0.0,11.5,35,15.4,7,450.0,375,975009,0,0,0,1,-2.0,0.12666666666666668,17.46724890829694
200907020611,9,8,17,2005102294,4,57,1032,68.7,0.0,9.5,35,42.1,11,508.0,244,758005,0,0,0,1,0.0,0.11220472440944881,17.46724890829694
200907020611,10,5,9,2003110212,6,57,5203,68.80000000000001,0.10000000000000853,2.5,36,9.0,5,494.0,1070,138007,0,0,0,1,-4.0,0.11538461538461539,17.441860465116275
200907020611,11,7,14,2005105446,4,57,1093,68.80000000000001,0.0,2.0,36,18.5,9,482.0,1075,19004,0,0,0,1,0.0,0.11825726141078838,17.441860465116275
200907020611,12,3,6,2004105048,5,55,1088,68.9,0.09999999999999432,2.5,36,45.1,13,494.0,365,929006,0,0,1,0,-4.0,0.11133603238866396,17.41654571843251
200907020611,13,6,11,2002101003,7,57,1092,68.9,0.0,13.5,35,174.8,17,502.0,1038,229002,0,0,0,1,-14.0,0.11354581673306773,17.41654571843251
200907020611,14,7,15,2004103336,5,57,660,69.0,0.09999999999999432,11.5,36,11.1,6,500.0,1079,415800,0,0,0,1,-4.0,0.114,17.391304347826086
200907020611,15,6,12,2003100206,6,55,718,69.0,0.0,16.5,35,82.7,16,484.0,389,763800,0,0,1,0,2.0,0.11363636363636363,17.391304347826086
200907020611,16,8,16,2004106583,5,57,1026,69.2,0.20000000000000284,4.0,36,7.9,4,502.0,345,185800,0,0,0,1,2.0,0.11354581673306773,17.341040462427745
200907020611,17,5,10,2003102667,6,57,732,69.4,0.20000000000000284,6.5,36,17.4,8,496.0,395,415800,0,0,0,1,-6.0,0.11491935483870967,17.291066282420747
200907020611,18,8,18,2001103454,8,57,1037,71.5,2.0999999999999943,6.5,38,187.7,18,506.0,350,463800,0,0,0,1,4.0,0.11264822134387352,16.783216783216783
201007020811,1,3,6,2003110212,7,57,700,68.60000000000001,0.0,6.5,35,3.7,1,504.0,1070,138007,0,0,0,1,0.0,0.1130952380952381,17.492711370262388
201007020811,2,8,17,2004106583,6,57,945,68.60000000000001,0.0,3.5,35,11.9,6,506.0,345,185800,0,0,0,1,8.0,0.11264822134387352,17.492711370262388
201007020811,3,8,16,2005110172,5,57,5203,68.60000000000001,0.0,10.0,35,4.9,3,482.0,1028,785800,0,0,0,1,2.0,0.11825726141078838,17.492711370262388
201007020811,4,7,13,2006102822,4,57,733,68.7,0.09999999999999432,15.5,34,9.3,4,490.0,138,415800,0,0,0,1,2.0,0.11632653061224489,17.46724890829694
201007020811,5,2,3,2004103135,6,55,660,68.7,0.0,8.5,35,4.3,2,486.0,1074,415800,0,0,1,0,2.0,0.11316872427983539,17.46724890829694
201007020811,6,7,14,2004104345,6,57,1015,68.80000000000001,0.10000000000000853,13.0,34,97.6,15,480.0,362,382004,0,0,0,1,-2.0,0.11875,17.441860465116275
201007020811,7,5,10,2004102812,6,57,1034,68.9,0.09999999999999432,2.0,35,42.8,11,490.0,1028,415800,0,1,0,0,-6.0,0.11632653061224489,17.41654571843251
201007020811,8,5,9,2003102667,7,57,1025,68.9,0.0,10.5,35,27.8,8,496.0,395,415800,0,0,0,1,0.0,0.11491935483870967,17.41654571843251
201007020811,9,8,18,2002106006,8,57,684,69.10000000000001,0.20000000000000284,18.0,34,60.2,13,502.0,386,297002,0,0,0,1,-10.0,0.11354581673306773,17.36613603473227
201007020811,10,3,5,2002104962,8,57,1088,69.2,0.09999999999999432,15.5,35,35.8,10,552.0,1021,78800,0,0,0,1,0.0,0.10326086956521739,17.341040462427745
201007020811,11,1,2,2002101003,8,57,1019,69.2,0.0,4.5,35,121.1,17,516.0,1038,229002,0,0,0,1,-4.0,0.11046511627906977,17.341040462427745
201007020811,12,4,8,2004110044,6,57,682,69.2,0.0,3.0,35,80.2,14,510.0,1062,785800,0,0,0,1,0.0,0.11176470588235295,17.341040462427745
201007020811,13,7,15,2003102587,7,57,732,69.30000000000001,0.10000000000000853,14.0,35,10.1,5,536.0,423,415800,0,0,0,1,0.0,0.10634328358208955,17.316017316017312
201007020811,14,1,1,2006101515,4,55,1102,69.30000000000001,0.0,1.0,36,109.1,16,484.0,1049,265008,0,0,1,0,10.0,0.11363636363636363,17.316017316017312
201007020811,15,4,7,2004106028,6,55,894,69.4,0.09999999999999432,13.0,35,43.8,12,514.0,343,748001,0,0,1,0,6.0,0.10700389105058365,17.291066282420747
201007020811,16,2,4,2005101404,5,57,641,69.4,0.0,8.5,35,34.8,9,482.0,1056,331002,0,0,0,1,-10.0,0.11825726141078838,17.291066282420747
201007020811,17,6,12,2006103499,4,55,652,69.60000000000001,0.20000000000000284,5.5,36,140.9,18,434.0,1075,796008,0,0,1,0,-2.0,0.12672811059907835,17.241379310344826
201007020811,18,6,11,2006103963,4,57,1032,69.80000000000001,0.20000000000000284,7.5,36,17.7,7,498.0,1028,951005,0,0,0,1,-2.0,0.1144578313253012,17.191977077363894
201109020211,1,2,4,2003110212,8,57,5472,67.9,0.0,3.5,34,4.5,3,494.0,1070,138007,0,0,0,1,-10.0,0.11538461538461539,17.67304860088365
201109020211,2,4,8,2006102822,5,57,733,68.10000000000001,0.20000000000000284,10.5,33,10.5,4,494.0,138,415800,0,0,0,1,-2.0,0.11538461538461539,17.621145374449338
201109020211,3,3,6,2004103336,7,57,700,68.10000000000001,0.0,8.0,34,86.8,11,500.0,1079,415800,0,0,0,1,-6.0,0.114,17.621145374449338
201109020211,4,6,12,2004106583,7,57,682,68.2,0.09999999999999432,7.5,34,71.4,10,508.0,345,185800,0,0,0,1,-4.0,0.11220472440944881,17.59530791788856
201109020211,5,1,1,2006105511,5,57,660,68.4,0.20000000000000284,4.0,35,10.9,5,526.0,386,180800,0,0,0,1,-6.0,0.10836501901140684,17.543859649122805
201109020211,6,1,2,2005101397,6,57,663,68.5,0.09999999999999432,11.5,34,125.1,13,508.0,409,331002,0,0,0,1,-2.0,0.11220472440944881,17.51824817518248
201109020211,7,4,7,2005102294,6,57,1032,68.5,0.0,13.5,33,30.7,8,518.0,244,758005,0,0,0,1,-2.0,0.11003861003861004,17.51824817518248
201109020211,8,6,11,2002110074,9,57,1043,68.60000000000001,0.10000000000000853,13.0,34,293.6,15,548.0,1048,431800,0,0,0,1,-10.0,0.10401459854014598,17.492711370262388
201109020211,9,7,14,2005110172,6,57,5203,68.7,0.09999999999999432,10.0,34,12.7,6,492.0,1028,785800,0,0,0,1,4.0,0.11585365853658537,17.46724890829694
201109020211,10,3,5,2006100529,5,57,1116,68.9,0.20000000000000284,6.5,35,2.8,1,526.0,1039,839004,0,0,0,1,-6.0,0.10836501901140684,17.41654571843251
201109020211,11,7,13,2007105543,4,57,1088,68.2,-0.7000000000000028,2.0,35,4.3,2,534.0,438,601006,1,0,0,1,4.0,0.10674157303370786,17.59530791788856
201109020211,12,5,9,2004102812,7,57,732,69.10000000000001,0.9000000000000057,1.0,36,218.2,14,500.0,1028,415800,0,1,0,0,6.0,0.114,17.36613603473227
201109020211,13,2,3,2003106278,8,57,666,69.10000000000001,0.0,15.5,34,86.9,12,544.0,1092,788800,0,0,0,1,2.0,0.10477941176470588,17.36613603473227
201109020211,14,5,10,2005103763,6,57,1014,69.2,0.09999999999999432,9.5,35,34.8,9,528.0,1087,547800,0,0,0,1,7.0,0.10795454545454546,17.341040462427745
201109020211,15,8,15,2006103025,5,55,1093,69.60000000000001,0.4000000000000057,3.5,36,17.7,7,520.0,1062,15008,0,0,1,0,-14.0,0.10576923076923077,17.241379310344826
201109020211,20,8,16,2003105475,8,55,641,81.9,12.299999999999997,11.0,43,422.7,16,466.0,208,929006,0,0,1,0,-12.0,0.11802575107296137,14.652014652014651
201207010811,1,5,10,2007102807,5,55,1032,70.30000000000001,0.0,2.0,36,3.9,2,482.0,438,869006,0,0,1,0,0.0,0.11410788381742738,17.069701280227594
201207010811,2,8,17,2006102822,6,57,733,70.30000000000001,0.0,11.0,35,6.5,3,504.0,138,415800,0,0,0,1,-6.0,0.1130952380952381,17.069701280227594
201207010811,3,1,1,2008103552,4,57,1014,70.4,0.09999999999999432,4.0,35,2.4,1,500.0,438,170800,0,0,0,1,0.0,0.114,17.045454545454543
201207010811,4,7,15,2007105543,5,57,660,70.4,0.0,4.0,35,15.8,6,536.0,438,601006,0,0,0,1,6.0,0.10634328358208955,17.045454545454543
201207010811,5,6,12,2007104807,5,57,1115,70.60000000000001,0.20000000000000284,2.5,36,13.6,5,504.0,1069,6030,0,0,0,1,-8.0,0.1130952380952381,16.997167138810195
201207010811,6,7,14,2006103499,6,55,1093,70.60000000000001,0.0,10.0,35,28.5,9,448.0,1075,796008,0,0,1,0,-6.0,0.12276785714285714,16.997167138810195
201207010811,7,2,3,2008101642,4,57,666,70.7,0.09999999999999432,18.0,35,18.7,7,500.0,395,560030,0,0,0,1,-2.0,0.114,16.973125884016973
201207010811,8,8,18,2006103886,6,55,700,70.7,0.0,14.0,35,135.8,13,452.0,438,695004,0,0,1,0,-4.0,0.12168141592920353,16.973125884016973
201207010811,9,6,11,2008101031,4,57,5475,70.80000000000001,0.10000000000000853,7.0,36,30.5,10,476.0,1103,19800,0,0,0,1,0.0,0.11974789915966387,16.94915254237288
201207010811,10,2,4,2006101287,6,55,1126,70.9,0.09999999999999432,5.0,36,228.1,18,484.0,106,78800,0,0,1,0,-2.0,0.11363636363636363,16.92524682651622
201207010811,11,8,16,2006100529,6,57,422,71.0,0.09999999999999432,8.0,36,13.1,4,532.0,1039,839004,0,0,0,1,10.0,0.10714285714285714,16.901408450704224
201207010811,12,4,7,2005104397,7,57,1095,71.0,0.0,15.5,35,174.4,16,496.0,430,33700,0,0,0,1,-2.0,0.11491935483870967,16.901408450704224
201207010811,13,4,8,2008105965,4,57,894,71.10000000000001,0.10000000000000853,13.0,35,60.6,11,520.0,343,31033,0,0,0,1,14.0,0.10961538461538461,16.877637130801684
201207010811,14,7,13,2005106133,7,57,734,71.2,0.09999999999999432,14.0,35,227.7,17,478.0,1049,515800,0,0,0,1,-4.0,0.1192468619246862,16.85393258426966
201207010811,15,3,5,2007101298,5,55,1018,71.2,0.0,7.0,36,126.8,12,460.0,1117,785800,0,0,1,0,-10.0,0.11956521739130435,16.85393258426966
201207010811,16,1,2,2003106278,9,57,1015,71.2,0.0,10.0,36,161.5,15,546.0,1092,788800,0,0,0,1,-4.0,0.1043956043956044,16.85393258426966
201207010811,17,5,9,2007101286,5,57,1088,71.5,0.29999999999999716,1.0,37,25.9,8,492.0,356,785800,0,0,0,1,0.0,0.11585365853658537,16.783216783216783
201207010811,18,3,6,2004101706,8,57,1025,71.7,0.20000000000000284,17.0,36,136.3,14,456.0,1110,609009,0,0,0,1,0.0,0.125,16.736401673640167
201307020611,1,6,11,2008103552,5,57,5203,68.10000000000001,0.0,8.0,33,1.3,1,498.0,438,170800,0,0,0,1,-4.0,0.1144578313253012,17.621145374449338
201307020611,2,6,12,2007104877,6,57,1126,68.3,0.19999999999998863,11.5,33,9.4,2,492.0,425,542800,0,0,0,1,-2.0,0.11585365853658537,17.569546120058565
201307020611,3,7,13,2009102527,4,57,1034,68.3,0.0,1.0,34,85.6,10,464.0,1028,841030,0,0,0,1,-6.0,0.12284482758620689,17.569546120058565
201307020611,4,8,15,2008101031,5,57,660,68.4,0.10000000000000853,4.0,34,12.9,4,480.0,1103,19800,0,0,0,1,-4.0,0.11875,17.543859649122805
201307020611,5,8,17,2007105543,6,57,1088,68.5,0.09999999999999432,7.0,34,23.1,6,536.0,438,601006,0,0,0,1,0.0,0.10634328358208955,17.51824817518248
201307020611,6,4,8,2007104807,6,57,1014,68.5,0.0,4.0,34,26.3,7,512.0,1069,6030,0,0,0,1,-4.0,0.111328125,17.51824817518248
201307020611,7,2,4,2008103919,5,57,1102,68.5,0.0,13.0,33,61.4,9,454.0,411,301006,0,0,0,1,-6.0,0.12555066079295155,17.51824817518248
201307020611,8,5,10,2006102859,7,57,5386,68.7,0.20000000000000284,13.0,33,155.6,14,460.0,1059,486800,0,0,0,1,2.0,0.12391304347826088,17.46724890829694
201307020611,9,5,9,2006102822,7,57,733,68.7,0.0,16.0,33,10.4,3,506.0,138,415800,0,0,0,1,-10.0,0.11264822134387352,17.46724890829694
201307020611,10,7,14,2008103928,5,55,1095,68.80000000000001,0.10000000000000853,2.0,34,366.7,16,484.0,1107,772002,0,0,1,0,6.0,0.11363636363636363,17.441860465116275
201307020611,11,8,16,2009103971,4,55,732,68.80000000000001,0.0,2.5,34,213.6,15,430.0,396,848009,0,0,1,0,-6.0,0.12790697674418605,17.441860465116275
201307020611,12,4,7,2008105965,5,57,5336,68.80000000000001,0.0,4.0,34,56.7,8,514.0,343,31033,0,0,0,1,4.0,0.11089494163424124,17.441860465116275
201307020611,13,3,5,2006104625,7,57,5473,68.9,0.09999999999999432,8.0,34,88.9,11,474.0,1041,506800,0,0,0,1,0.0,0.12025316455696203,17.41654571843251
201307020611,14,2,3,2009106383,4,55,666,68.9,0.0,7.0,34,21.4,5,478.0,1022,790005,0,0,1,0,-2.0,0.11506276150627615,17.41654571843251
201307020611,15,1,1,2008103077,5,55,1032,69.0,0.09999999999999432,15.0,34,108.2,12,466.0,362,398002,0,0,1,0,4.0,0.11802575107296137,17.391304347826086
201307020611,16,3,6,2009101347,4,57,1117,69.5,0.5,15.0,34,154.4,13,478.0,1103,948006,0,0,0,1,-4.0,0.1192468619246862,17.26618705035971
201307020611,17,1,2,2007100811,6,57,1037,70.10000000000001,0.6000000000000085,10.5,35,396.8,17,522.0,1065,918002,0,0,0,1,-2.0,0.10919540229885058,17.118402282453637
201407020611,1,3,5,2010106552,4,57,5212,72.2,0.0,2.0,37,7.7,3,484.0,1018,966007,0,0,0,1,-4.0,0.11776859504132231,16.620498614958446
201407020611,2,8,17,2008104268,6,57,1096,72.7,0.5,13.0,36,19.6,8,510.0,1088,851009,0,0,0,1,-4.0,0.11176470588235295,16.506189821182943
201407020611,3,5,9,2009100301,5,55,5203,72.9,0.20000000000000284,7.5,37,2.6,1,454.0,1055,539002,0,0,1,0,2.0,0.1211453744493392,16.46090534979424
201407020611,4,8,16,2010110058,4,57,1026,72.9,0.0,1.0,38,65.3,15,526.0,1028,785800,0,0,0,1,-6.0,0.10836501901140684,16.46090534979424
201407020611,5,6,12,2009102527,5,57,1034,73.0,0.09999999999999432,13.5,37,5.9,2,474.0,1028,841030,0,0,0,1,-6.0,0.12025316455696203,16.438356164383563
201407020611,6,7,13,2009104934,5,57,1122,73.0,0.0,9.0,37,82.3,16,478.0,1039,948006,0,0,0,1,-2.0,0.1192468619246862,16.438356164383563
201407020611,7,7,15,2010100200,4,57,660,73.10000000000001,0.10000000000000853,4.5,38,13.0,5,492.0,1097,660007,0,0,0,1,-6.0,0.11585365853658537,16.415868673050614
201407020611,8,8,18,2007103884,7,57,1032,73.10000000000001,0.0,6.0,37,43.4,11,520.0,1087,635009,0,0,0,1,0.0,0.10961538461538461,16.415868673050614
201407020611,9,3,6,2008103244,6,57,5386,73.30000000000001,0.20000000000000284,6.5,38,16.7,7,512.0,1070,486800,0,0,0,1,-16.0,0.111328125,16.371077762619368
201407020611,10,5,10,2006104625,8,57,1116,73.4,0.09999999999999432,18.0,36,63.4,14,470.0,1041,506800,0,0,0,1,0.0,0.12127659574468085,16.34877384196185
